timestamp,ts_PVGen,ts_WindGen,ts_NSWPrice,BODWF1_mw,COLEASF1_mw
2025-03-03 12:00:00,0.8069466555555554,0.062471827149587746,29.238371666666666,7.071810833333333,121.04199833333332
2025-03-03 13:00:00,0.8025635222222223,0.044063589517078915,32.079679166666665,4.9879983333333335,120.38452833333334
2025-03-03 14:00:00,0.8070573000000001,0.04058335541813899,48.301465,4.594035833333334,121.05859500000001
2025-03-03 15:00:00,0.7632829777777779,0.029278916372202594,41.029650833333335,3.3143733333333336,114.49244666666668
2025-03-03 16:00:00,0.7507171722222222,0.10250660335689045,118.92123416666668,11.603747499999999,112.60757583333333
2025-03-03 17:00:00,0.5606088388888889,0.39940306978798584,61.65192833333333,45.2124275,84.09132583333333
2025-03-03 18:00:00,0.10466544444444444,0.7701443683745582,165.38154083333333,87.1803425,15.699816666666665
2025-03-03 19:00:00,0.0,0.8154592388103651,118.35862583333333,92.30998583333333,0.0
2025-03-03 20:00:00,0.0,0.8342773630742049,93.36201249999999,94.4401975,0.0
2025-03-03 21:00:00,0.0,0.8519520980565369,74.3765175,96.44097749999999,0.0
2025-03-03 22:00:00,0.0,0.9042243374558304,80.44325333333333,102.35819500000001,0.0
2025-03-03 23:00:00,0.0,0.8453105786219082,81.57772416666667,95.68915750000001,0.0
2025-03-04 00:00:00,0.0,0.7036799175500589,81.36452416666667,79.65656666666666,0.0
2025-03-04 01:00:00,0.0,0.7548149587750296,75.18156416666666,85.44505333333335,0.0
2025-03-04 02:00:00,0.0,0.7202775176678445,71.756905,81.535415,0.0
2025-03-04 03:00:00,0.0,0.5243236160188457,73.81976916666666,59.353433333333335,0.0
2025-03-04 04:00:00,0.0,0.5876753533568905,80.36283999999999,66.52485,0.0
2025-03-04 05:00:00,0.0,0.6305415930506478,120.39889083333333,71.37730833333333,0.0
2025-03-04 06:00:00,0.03338864444444444,0.4672358657243816,143.809635,52.891099999999994,5.008296666666666
2025-03-04 07:00:00,0.4850080111111111,0.48260534452296816,9.373505,54.630925,72.75120166666666
2025-03-04 08:00:00,0.8033913166666666,0.5755819199057715,-8.042276666666666,65.15587333333333,120.5086975
2025-03-04 09:00:00,0.8549439333333333,0.526556441401649,17.931161666666668,59.60618916666667,128.24159
2025-03-04 10:00:00,0.8408865500000001,0.4576079873380447,31.083515000000002,51.801224166666664,126.13298250000001
2025-03-04 11:00:00,0.8246623888888889,0.36987528710247347,33.56447083333333,41.869882499999996,123.69935833333334
2025-03-04 12:00:00,0.8070000722222223,0.37755848056537106,30.26227833333333,42.73962,121.05001083333333
2025-03-04 13:00:00,0.8069924166666667,0.255554976442874,63.28954166666667,28.928823333333337,121.0488625
2025-03-04 14:00:00,0.7977007333333334,0.36060016061676836,36.612114999999996,40.81993818181818,119.65511000000001
2025-03-04 15:00:00,0.7774509722222221,0.396449042991755,42.09222166666667,44.878031666666665,116.61764583333333
2025-03-04 16:00:00,0.7498932055555555,0.5171859246171967,75.2862975,58.54544666666666,112.48398083333332
2025-03-04 17:00:00,0.5142175944444444,0.551392020023557,160.682705,62.41757666666666,77.13263916666666
2025-03-04 18:00:00,0.09333562222222222,0.5675412396937572,227.27205666666669,64.24566833333333,14.000343333333333
2025-03-04 19:00:00,0.0,0.5678324425795053,196.8230583333333,64.2786325,0.0
2025-03-04 20:00:00,0.0,0.6136650839222615,135.21037083333331,69.4668875,0.0
2025-03-04 21:00:00,0.0,0.5679726810954063,109.45745833333332,64.2945075,0.0
2025-03-04 22:00:00,0.0,0.7424102915194346,98.14080083333333,84.040845,0.0
2025-03-04 23:00:00,0.0,0.7317453327444052,101.74997583333334,82.83357166666667,0.0
2025-03-05 00:00:00,0.0,0.6097710762661955,94.16617666666667,69.02608583333334,0.0
2025-03-05 01:00:00,0.0,0.6097525912838634,92.12951916666667,69.02399333333334,0.0
2025-03-05 02:00:00,0.0,0.49814433892815074,84.75828583333333,56.389939166666665,0.0
2025-03-05 03:00:00,0.0,0.5420830904004712,79.66481416666666,61.36380583333334,0.0
2025-03-05 04:00:00,0.0,0.5946805138398116,76.78980166666666,67.31783416666667,0.0
2025-03-05 05:00:00,0.0,0.7427862558892815,101.49078666666666,84.08340416666667,0.0
2025-03-05 06:00:00,0.03233577777777778,0.6340010527090695,129.28368083333334,71.76891916666666,4.850366666666667
2025-03-05 07:00:00,0.4798390055555555,0.5991184628975263,39.76416416666667,67.82020999999999,71.97585083333333
2025-03-05 08:00:00,0.7986076166666666,0.6719824941107184,31.511957499999998,76.06841833333333,119.79114249999999
2025-03-05 09:00:00,0.8395018,0.6242267888692579,11.768548333333333,70.66247249999999,125.92527
2025-03-05 10:00:00,0.8180514166666667,0.3920419316843345,-17.882302499999998,44.379146666666664,122.7077125
2025-03-05 11:00:00,0.8008278111111111,0.24214712161366317,-27.248883333333335,27.41105416666667,120.12417166666667
2025-03-05 12:00:00,0.7938391777777777,0.21712508833922262,-1.588048333333333,24.57856,119.07587666666666
2025-03-05 13:00:00,0.7891660888888888,0.1958583922261484,13.585547499999999,22.17117,118.37491333333332
2025-03-05 14:00:00,0.7837186277777778,0.13416165341578326,38.82827,15.187099166666664,117.55779416666667
2025-03-05 15:00:00,0.7585031,0.16007435954063604,51.78129666666667,18.1204175,113.775465
2025-03-05 16:00:00,0.6684405277777778,0.1753636925795053,79.87647166666666,19.85117,100.26607916666667
2025-03-05 17:00:00,0.4216639888888889,0.28065403415783274,175.0214341666667,31.770036666666666,63.24959833333333
2025-03-05 18:00:00,0.06305599444444444,0.3151005226737338,299.890065,35.669379166666666,9.458399166666666
2025-03-05 19:00:00,0.0,0.3854666593050648,174.78060000000002,43.63482583333334,0.0
2025-03-05 20:00:00,0.0,0.5117587014134275,162.49026083333334,57.931084999999996,0.0
2025-03-05 21:00:00,0.0,0.49600088339222614,163.40682833333332,56.1473,0.0
2025-03-05 22:00:00,0.0,0.4336677340989399,154.7632625,49.0911875,0.0
2025-03-05 23:00:00,0.0,0.5761382067137809,111.86278666666668,65.218845,0.0
2025-03-06 00:00:00,0.0,0.7199801310365135,94.52079583333334,81.50175083333333,0.0
2025-03-06 01:00:00,0.0,0.7136961351590105,85.85550166666667,80.7904025,0.0
2025-03-06 02:00:00,0.0,0.7805412028857479,78.8947925,88.35726416666667,0.0
2025-03-06 03:00:00,0.0,0.7926346068904594,76.1902125,89.72623750000001,0.0
2025-03-06 04:00:00,0.0,0.6853795421083627,81.83947666666667,77.58496416666667,0.0
2025-03-06 05:00:00,0.0,0.5437103798586572,118.88787083333334,61.548015,0.0
2025-03-06 06:00:00,0.02294766666666667,0.23923779446407537,142.5956975,27.08171833333333,3.4421500000000003
2025-03-06 07:00:00,0.4126688,0.3464959363957597,13.472893333333333,39.22334,61.90032
2025-03-06 08:00:00,0.7023880499999999,0.5895352473498232,0.3077241666666666,66.73539,105.35820749999999
2025-03-06 09:00:00,0.7881742666666667,0.6026734246171968,13.193454166666667,68.22263166666667,118.22614
2025-03-06 10:00:00,0.8097199722222221,0.40444814487632513,-11.7432175,45.783530000000006,121.45799583333333
2025-03-06 11:00:00,0.8079995555555556,0.3805556389870436,-24.796689999999998,43.078898333333335,121.19993333333333
2025-03-06 12:00:00,0.8006828333333333,0.34705529299175497,-26.752571666666668,39.28665916666667,120.102425
2025-03-06 13:00:00,0.8033875055555556,0.32911242638398114,-24.52877666666667,37.25552666666667,120.50812583333334
2025-03-06 14:00:00,0.7929465166666667,0.41013117638398117,31.900705000000002,46.42684916666667,118.94197750000001
2025-03-06 15:00:00,0.7731097944444445,0.5138605123674912,58.29400916666666,58.16901000000001,115.96646916666667
2025-03-06 16:00:00,0.7319447833333333,0.6520687573616019,53.085195,73.81418333333333,109.7917175
2025-03-06 17:00:00,0.5137216666666666,0.6779983583627798,90.09636499999999,76.74941416666667,77.05825
2025-03-06 18:00:00,0.07077706111111111,0.719853769140165,202.87636166666667,81.48744666666667,10.616559166666667
2025-03-06 19:00:00,0.0,0.6975839148998821,164.58755416666668,78.96649916666667,0.0
2025-03-06 20:00:00,0.0,0.48922221731448756,98.63491499999999,55.379954999999995,0.0
2025-03-06 21:00:00,0.0,0.44091328769140165,91.14619666666665,49.911384166666664,0.0
2025-03-06 22:00:00,0.0,0.40165284893992936,99.43507416666667,45.4671025,0.0
2025-03-06 23:00:00,0.0,0.5883271422261483,83.07841166666667,66.5986325,0.0
2025-03-07 00:00:00,0.0,0.807772946113074,78.14936,91.43989749999999,0.0
2025-03-07 01:00:00,0.0,0.7699779446407538,74.37517583333333,87.16150333333333,0.0
2025-03-07 02:00:00,0.0,0.7877790488810364,62.80004666666667,89.17658833333333,0.0
2025-03-07 03:00:00,0.0,0.8501029593639576,59.42942416666667,96.231655,0.0
2025-03-07 04:00:00,0.0,0.830287816548881,65.22342083333334,93.98858083333333,0.0
2025-03-07 05:00:00,0.0,0.759627363074205,76.3966375,85.9898175,0.0
2025-03-07 06:00:00,0.03138971666666667,0.6358809997055359,81.49489416666667,71.98172916666667,4.708457500000001
2025-03-07 07:00:00,0.44150072222222214,0.6551213780918728,12.1652275,74.15974,66.22510833333332
2025-03-07 08:00:00,0.7276684222222222,0.691720597762073,16.656760833333333,78.30277166666666,109.15026333333333
2025-03-07 09:00:00,0.7986190555555556,0.6697203695524147,-18.77396,75.81234583333334,119.79285833333334
2025-03-07 10:00:00,0.8248302388888888,0.8301183230270908,-28.086495833333334,93.96939416666667,123.72453583333333
2025-03-07 11:00:00,0.8277180055555555,0.6260312279151944,-27.897724166666666,70.866735,124.15770083333332
2025-03-07 12:00:00,0.8185626055555555,0.5023988957597173,-29.399415833333336,56.871555,122.78439083333332
2025-03-07 13:00:00,0.8197794944444445,0.7063442358657244,-27.891089166666664,79.9581675,122.96692416666667
2025-03-07 14:00:00,0.8136644611111111,0.5875243080094228,-27.926041666666666,66.50775166666666,122.04966916666666
2025-03-07 15:00:00,0.8078393222222222,0.6204159673144877,5.723699166666667,70.2310875,121.17589833333334
2025-03-07 16:00:00,0.7724422111111111,0.7809372128975265,42.84280583333333,88.4020925,115.86633166666667
2025-03-07 17:00:00,0.5289463666666666,0.7212884128386338,97.67980916666666,81.64984833333334,79.341955
2025-03-07 18:00:00,0.0791084888888889,0.6830973939929328,134.15303666666668,77.32662499999999,11.866273333333334
2025-03-07 19:00:00,0.0,0.5247088486454652,119.4037275,59.39704166666667,0.0
2025-03-07 20:00:00,0.0,0.5532611896348646,104.11363166666666,62.62916666666667,0.0
2025-03-07 21:00:00,0.0,0.610800449057715,86.92393750000001,69.14261083333334,0.0
2025-03-07 22:00:00,0.0,0.38524015017667845,79.36300250000001,43.609185000000004,0.0
2025-03-07 23:00:00,0.0,0.5991770244405183,76.327945,67.82683916666667,0.0
2025-03-08 00:00:00,0.0,0.4160453769140165,66.99152500000001,47.096336666666666,0.0
2025-03-08 01:00:00,0.0,0.42840226737338044,67.18451,48.49513666666667,0.0
2025-03-08 02:00:00,0.0,0.4057024808598351,63.64891,45.92552083333334,0.0
2025-03-08 03:00:00,0.0,0.36992460983510006,57.07591166666666,41.87546583333333,0.0
2025-03-08 04:00:00,0.0,0.470451847762073,52.18178666666666,53.25514916666666,0.0
2025-03-08 05:00:00,0.0,0.5370472762073027,35.99870333333333,60.79375166666667,0.0
2025-03-08 06:00:00,0.023775461111111108,0.6235210100117785,34.59951916666667,70.58257833333333,3.5663191666666663
2025-03-08 07:00:00,0.4893415722222222,0.672054910188457,-24.695423333333334,76.07661583333334,73.40123583333333
2025-03-08 08:00:00,0.8309490944444444,0.7691273262661956,-24.710876666666667,87.06521333333335,124.64236416666667
2025-03-08 09:00:00,0.8661669222222222,0.7963236381036514,-19.937405833333333,90.14383583333334,129.92503833333333
2025-03-08 10:00:00,0.8536049444444445,0.8387214590694935,13.666685833333332,94.94326916666667,128.04074166666666
2025-03-08 11:00:00,0.82488365,0.7166424322732626,-1.770723333333333,81.12392333333334,123.7325475
2025-03-08 12:00:00,0.8045624222222223,0.6952801825677268,-0.2305891666666664,78.70571666666667,120.68436333333334
2025-03-08 13:00:00,0.8007820222222222,0.7136452959363957,0.5699508333333329,80.78464749999999,120.11730333333333
2025-03-08 14:00:00,0.8086633,0.7400880521201414,-16.629181666666668,83.7779675,121.299495
2025-03-08 15:00:00,0.8107805,0.7778291077738515,-8.170278333333334,88.05025499999999,121.617075
2025-03-08 16:00:00,0.7699511777777778,0.7747703253828033,2.38911,87.70400083333334,115.49267666666667
2025-03-08 17:00:00,0.5309453000000001,0.7848250294464074,72.45499916666667,88.84219333333333,79.641795
2025-03-08 18:00:00,0.07733081666666668,0.8101906802120142,95.80744,91.71358500000001,11.5996225
2025-03-08 19:00:00,0.0,0.7487143330388693,97.99545083333334,84.7544625,0.0
2025-03-08 20:00:00,0.0,0.741972644287397,89.44818916666667,83.99130333333333,0.0
2025-03-08 21:00:00,0.0,0.7905111749116608,84.14581249999999,89.485865,0.0
2025-03-08 22:00:00,0.0,0.7084476295641933,79.79574166666667,80.19627166666668,0.0
2025-03-08 23:00:00,0.0,0.7244134717314488,77.51699666666667,82.00360500000001,0.0
2025-03-09 00:00:00,0.0,0.69806007803298,75.74831416666667,79.02040083333334,0.0
2025-03-09 01:00:00,0.0,0.6972556831566549,81.10105916666667,78.92934333333334,0.0
2025-03-09 02:00:00,0.0,0.588955874558304,76.53769583333333,66.66980500000001,0.0
2025-03-09 03:00:00,0.0,0.5893919611307421,76.76564,66.71917,0.0
2025-03-09 04:00:00,0.0,0.7238602841578328,66.88722583333333,81.94098416666667,0.0
2025-03-09 05:00:00,0.0,0.6847076855123675,59.39231916666666,77.50891,0.0
2025-03-09 06:00:00,0.010999844444444445,0.6287201928739694,47.813939166666664,71.17112583333333,1.6499766666666666
2025-03-09 07:00:00,0.47882811111111107,0.7561463265606595,-3.0943316666666667,85.59576416666665,71.82421666666666
2025-03-09 08:00:00,0.4640459277777778,0.7712461498822144,7.140044166666666,87.30506416666667,69.60688916666668
2025-03-09 09:00:00,0.6792210222222221,0.7239034010600707,-16.884265000000003,81.945865,101.88315333333333
2025-03-09 10:00:00,0.7975509333333333,0.6620479387514723,-20.426334166666667,74.94382666666667,119.63264
2025-03-09 11:00:00,0.7230525888888889,0.6114584290341578,-3.56653,69.21709416666667,108.45788833333334
2025-03-09 12:00:00,0.6981155055555556,0.47168461425206126,7.92532,53.39469833333334,104.71732583333333
2025-03-09 13:00:00,0.6320096055555555,0.45537513250883394,8.438874166666666,51.548465,94.80144083333333
2025-03-09 14:00:00,0.28039215,0.40336485571260305,56.800338333333336,45.66090166666667,42.0588225
2025-03-09 15:00:00,0.04110589444444445,0.41488038869257954,56.7485025,46.96446,6.165884166666667
2025-03-09 16:00:00,0.0003337888888888889,0.4205126030624264,29.427705833333334,47.60202666666667,0.05006833333333333
2025-03-09 17:00:00,0.0,0.577697636925795,71.12385166666667,65.3953725,0.0
2025-03-09 18:00:00,0.0,0.5316354461130741,96.27996250000001,60.1811325,0.0
2025-03-09 19:00:00,0.0,0.4912701413427562,66.72352166666667,55.61178,0.0
2025-03-09 20:00:00,0.0,0.6215069714369847,67.07124916666668,70.35458916666667,0.0
2025-03-09 21:00:00,0.0,0.7684754932273261,83.2604275,86.99142583333332,0.0
2025-03-09 22:00:00,0.0,0.748198093345112,84.17061166666666,84.69602416666667,0.0
2025-03-09 23:00:00,0.0,0.7782790709658423,77.97455083333334,88.10119083333335,0.0
2025-03-10 00:00:00,0.0,0.6646552488221437,81.78063833333333,75.23897416666667,0.0
2025-03-10 01:00:00,0.0,0.5871591136631331,72.1057675,66.46641166666667,0.0
2025-03-10 02:00:00,0.0,0.49770978356890455,75.20239,56.3407475,0.0
2025-03-10 03:00:00,0.0,0.45639217461719667,68.21659749999999,51.66359416666666,0.0
2025-03-10 04:00:00,0.0,0.4158835615429918,65.08331833333334,47.07801916666667,0.0
2025-03-10 05:00:00,0.0,0.5169871245583039,77.76413916666667,58.5229425,0.0
2025-03-10 06:00:00,0.001390477777777778,0.5141070892226148,87.94603666666666,58.1969225,0.20857166666666668
2025-03-10 07:00:00,0.09105440000000001,0.43247039163722023,83.3145775,48.95564833333333,13.65816
2025-03-10 08:00:00,0.17828259444444444,0.34505976884570083,74.66181999999999,39.060765833333335,26.742389166666666
2025-03-10 09:00:00,0.6605592555555556,0.2165272011189635,73.78944333333332,24.51087916666667,99.08388833333333
2025-03-10 10:00:00,0.7431067388888889,0.12317158421672557,74.80603666666667,13.943023333333334,111.46601083333333
2025-03-10 11:00:00,0.5691081166666667,0.1418094007656066,75.7429475,16.052824166666667,85.3662175
2025-03-10 12:00:00,0.6321087944444445,0.1299517594228504,62.20404583333334,14.710539166666665,94.81631916666667
2025-03-10 13:00:00,0.7674525055555557,0.12325630889281505,69.3074775,13.952614166666665,115.11787583333334
2025-03-10 14:00:00,0.6950064777777777,0.18119005447585393,72.92475083333333,20.510714166666666,104.25097166666666
2025-03-10 15:00:00,0.49744027777777783,0.1927764796819788,69.86242916666667,21.8222975,74.61604166666667
2025-03-10 16:00:00,0.40117112777777775,0.25150382067137805,75.60404083333333,28.470232499999998,60.175669166666665
2025-03-10 17:00:00,0.4956053944444444,0.28415198027090693,79.33877416666667,32.16600416666667,74.34080916666666
2025-03-10 18:00:00,0.06316853888888889,0.4125273851590106,89.42648583333333,46.698100000000004,9.475280833333333
2025-03-10 19:00:00,0.0,0.49613339222614833,79.59871583333333,56.162299999999995,0.0
2025-03-10 20:00:00,0.0,0.6830943094817431,69.31248000000001,77.32627583333333,0.0
2025-03-10 21:00:00,0.0,0.801216202885748,74.0685075,90.69767416666667,0.0
2025-03-10 22:00:00,0.0,0.5966899072438163,75.967595,67.5452975,0.0
2025-03-10 23:00:00,0.0,0.42064819640753826,71.83557416666666,47.617375833333334,0.0
2025-03-11 00:00:00,0.0,0.4593631478209659,73.49895416666666,51.99990833333334,0.0
2025-03-11 01:00:00,0.0,0.18731686542991755,72.95789166666667,21.204269166666666,0.0
2025-03-11 02:00:00,0.0,0.19681532685512365,81.44013833333334,22.279494999999997,0.0
2025-03-11 03:00:00,0.0,0.27909921230859835,77.65498166666667,31.594030833333335,0.0
2025-03-11 04:00:00,0.0,0.3587850338633687,95.39474916666666,40.614465833333334,0.0
2025-03-11 05:00:00,0.0,0.2582346731448763,121.72289,29.232165,0.0
2025-03-11 06:00:00,0.01705577222222222,0.3294807273262662,189.99546,37.29721833333333,2.5583658333333332
2025-03-11 07:00:00,0.42227435,0.2204674249116608,92.08178583333334,24.9569125,63.3411525
2025-03-11 08:00:00,0.6374418277777777,0.182769515606596,65.80057416666666,20.689509166666667,95.61627416666666
2025-03-11 09:00:00,0.5849927388888889,0.16346291224970555,59.75822083333333,18.504001666666667,87.74891083333334
2025-03-11 10:00:00,0.81433205,0.12113749263839811,51.20232583333333,13.712764166666666,122.1498075
2025-03-11 11:00:00,0.7919508666666666,0.060055624263839806,78.3753425,6.798296666666666,118.79262999999999
2025-03-11 12:00:00,0.7805523888888889,0.010849094522968197,60.30251583333333,1.2281175,117.08285833333333
2025-03-11 13:00:00,0.7837186333333334,0.04822262956419316,69.1608125,5.458801666666666,117.557795
2025-03-11 14:00:00,0.7766651388888889,0.14625814193168432,65.3230025,16.556421666666665,116.49977083333333
2025-03-11 15:00:00,0.7735027166666668,0.17122931389870436,45.830243333333335,19.383158333333334,116.02540750000001
2025-03-11 16:00:00,0.71593805,0.21281043138987044,43.477225000000004,24.090140833333333,107.3907075
2025-03-11 17:00:00,0.3833333388888889,0.3202735129564193,95.30300083333333,36.25496166666667,57.50000083333333
2025-03-11 18:00:00,0.039723044444444446,0.34615537396937573,125.817875,39.18478833333334,5.958456666666667
2025-03-11 19:00:00,0.0,0.43803171378091876,81.80233166666666,49.585190000000004,0.0
2025-03-11 20:00:00,0.0,0.6214515164899883,76.86921,70.34831166666667,0.0
2025-03-11 21:00:00,0.0,0.434657015606596,80.46226833333334,49.20317416666666,0.0
2025-03-11 22:00:00,0.0,0.37325922408716133,79.54368666666666,42.252944166666666,0.0
2025-03-11 23:00:00,0.0,0.20698407685512368,84.30920166666667,23.4305975,0.0
2025-03-12 00:00:00,0.0,0.2374842020023557,79.60649833333333,26.883211666666668,0.0
2025-03-12 01:00:00,0.0,0.2609714222614841,74.58522166666667,29.541965,0.0
2025-03-12 02:00:00,0.0,0.18860049322732625,81.75676416666667,21.349575833333333,0.0
2025-03-12 03:00:00,0.0,0.30652820229681976,79.86452333333334,34.698992499999996,0.0
2025-03-12 04:00:00,0.0,0.42721419316843345,76.93364583333333,48.36064666666667,0.0
2025-03-12 05:00:00,0.0,0.42058501914016483,83.28662166666668,47.61022416666666,0.0
2025-03-12 06:00:00,0.013721677777777778,0.473197828327444,105.23206333333333,53.56599416666666,2.0582516666666666
2025-03-12 07:00:00,0.41438542222222224,0.5707602620730271,44.29956083333334,64.61006166666667,62.15781333333334
2025-03-12 08:00:00,0.7724422055555555,0.4515905697879858,47.47289,51.12005249999999,115.86633083333334
2025-03-12 09:00:00,0.8250553166666668,0.190198468786808,51.118567500000005,21.530466666666666,123.75829750000001
2025-03-12 10:00:00,0.8239452222222222,0.08690675795053003,54.20954583333333,9.837845,123.59178333333334
2025-03-12 11:00:00,0.7884451055555556,0.053447997644287405,57.069379999999995,6.050313333333334,118.26676583333334
2025-03-12 12:00:00,0.77066835,0.07864415488810365,60.15936333333334,8.902518333333333,115.6002525
2025-03-12 13:00:00,0.7613832333333334,0.03668858215547703,61.41288333333333,4.1531475,114.207485
2025-03-12 14:00:00,0.7615587055555556,0.007254821849234393,78.74458333333332,0.8212458333333332,114.23380583333334
2025-03-12 15:00:00,0.7224956222222222,0.028837433745583035,76.89106916666667,3.2643975,108.37434333333333
2025-03-12 16:00:00,0.6187266388888889,0.016156905182567724,105.03982500000001,1.8289616666666666,92.80899583333333
2025-03-12 17:00:00,0.40849163888888884,0.04880049322732626,184.92292416666666,5.524215833333333,61.27374583333333
